100786,5527800846123414
100787,4539678468466731
100788,3547006452875936
100789,3589720603659449
100790,3589634905452041
100791,3589931859487906
100792,3589920001188187
100793,5390364538380196
100794,3589760426986231
100795,3531926089260361
100796,5598058442186569
100797,4343734629438972
100798,4022202026191621
100799,3528497310684742
100800,3528531400396324
100801,5547349464487209
100802,3531572223634714
100803,3589978277169185
100804,5488633365867798
100805,5186074308392220
100806,5219938334393346
100807,5547422792737082
100808,3547831877551134
100809,5538950159460314
100810,5313460375987660
100811,4110561480027806
100812,3528244168893586
100813,3547722473124410
100814,3547812351740166
100815,4631341609469014
100816,3528023432449149
100817,5559004233646830
100818,4726737327675001
100819,3528361925678672
100820,3589848649697934
100821,5483671364835609
100822,3547974647667929
100823,5262638543601100
100824,3589232262470334
100825,3531242713352453
100826,3547590071813448
100827,3547198609017912
100828,5493528209149865
100829,5476096893935053
100830,3531863128589427
100831,3589996707678468
100832,5247183425873765
100833,3547124738645488
100834,3531732134560894
100835,5261859178234270
100836,3547880348567885
100837,3547466015468431
100838,5507659687691326
100839,3528241149679916
100840,5462528298236919
100841,3531117553097955
100842,5296505870026841
100843,3589237781606956
100844,3547168474424866
100845,5119335302558386
100846,3531090336386329
100847,5316216343598754
100848,5112905245557810
100849,3589098587440955
100850,3547888695806364
100851,5325974234990283
100852,5394382649150950
100853,4133933943844386
100854,5117384655129551
100855,5515042345628015
100856,5292536441066976
100857,3531834352890159
100858,4737377580695021
100859,5323622970757439
100860,5467248258462054
100861,5341436442286979
100862,3531283320369699
100863,5162531879718115
100864,5558982896709156
100865,5145812411888349
100866,3589218763125981
100867,3589679912646284
100868,5456611909367318
100869,5418850646704853
100870,5191987299878703
100871,5179357333436151
100872,5385038700621492
100873,3531770142905392
100874,4023203793712951
100875,5157848086265181
100876,4333168009521343
100877,5482810310537200
100878,5583393319744999
100879,5315310300777791
100880,4409672567334159
100881,3528046384643585
100882,5485431376394476
100883,4416975261071991
100884,3547194030507138
100885,4832499396010732
100886,5366515443104886
100887,5508144975311891
100888,5480352326340217
100889,3547128986496131
100890,5294481264681003
100891,5596694754405676
100892,3589254633150450
100893,4938617077869248
100894,3531566943998785
100895,3531228402035486
100896,3589131024304763
100897,5529915979861959
100898,5342096781290467
100899,5493046627809371
100900,3531087197923030
100901,5258272750067141
100902,5185932355309054
100903,5375295811738700
100904,3589968393672277
100905,5374784649264820
100906,3528130318828840
100907,3528472088505534
100908,5456173179780072
100909,3589993538780418
100910,3531175339817719
100911,5514929190419254
100912,5238031100170844
100913,5321574648222719
100914,3528400737712760
100915,5451437406042001
100916,5212354511906797
100917,3531862927667491
100918,5390608056894123
100919,5356174868238126
100920,5351863075268530
100921,4628165895730022
100922,5169876388356550
100923,3589530462238461
100924,3547387589333080
100925,5126637380122317
100926,5444198999721069
100927,5151406578287007
100928,3589425841355670
100929,3528675156822051
100930,5530643827113317
100931,3531521602285910
100932,3528667257107035
100933,4989545929714977
100934,3531097729824921
100935,3547245037452673
100936,3589725026837411
100937,5445047734595314
100938,5507440502755042
100939,3528662568943963
100940,3589657687036246
100941,3547918937813059
100942,3528365655368710
100943,3528839709361865
100944,3528881915982204
100945,5535449851396984
100946,5172160473233060
100947,3589836525143325
100948,5155632212370421
100949,5217759200792647
100950,4431125445470486
100951,3528738228070300
100952,5547413490841622
100953,4890889067170140
100954,4117673410793219
100955,5311213121475631
100956,5492361554543993
100957,3531034462125995
100958,5566902049657548
100959,4638337388219130
100960,3547911988519813
100961,3589514959609399
100962,5147828538162516
100963,3589992101196102
100964,4119232221483400
100965,3531211400424129
100966,3547720320365722
100967,5345793770109229
100968,3547090104480429
100969,5242365155779088
100970,5587983956016028
100971,4483700302679327
100972,3589301462961742
100973,4214987848597930
100974,5463416046647972
100975,3547513769727729
100976,3589043147900103
100977,5214933876082741
100978,3531655257430855
100979,5247761203016715
100980,3531349170073644
100981,5494802378799514
100982,5239785140505745
100983,4180578104987418
100984,3547535522382074
100985,3589937632929809
100986,5344089810717109
100987,3547810041769690
100988,3547118855081769
100989,5465082780134148
100990,5542575111180863
100991,3589749405548390
100992,5566024295924999
100993,5205345843152711
100994,3528595575565984
100995,3531258935695016
100996,5507566331879470
100997,3531528061556069
100998,5256367958962201
100999,5571467045280513
101000,3589285213853020
101001,5501826946709071
101002,4357793613036148
101003,3528885157685956
101004,4800696497798534
101005,5464581436884493
101006,5505787559123270
101007,3531334814374914
101008,5213467536496064
101009,5595035731060095
101010,3547805156788028
101011,5214280879996486
101012,3547844262434067
101013,5598500948327116
101014,5336470005625398
101015,5418234221540136
101016,3531458524171299
101017,5289625520947329
101018,5438599699624869
101019,3528976175450015
101020,5365480666182480
101021,3531117286305316
101022,3589044264660217
101023,5526037305961549
101024,3589140516306032
101025,5128496947863018
101026,5357599268221623
101027,5363774529271503
101028,4479447548992878
101029,5134027869847490
101030,5176209027307038
101031,5346011727795190
101032,5273936437080146
101033,3547939946600433
101034,3547689650489666
101035,3528982222069453
101036,5355076479925681
101037,5109319457904898
101038,3589541705128321
101039,3528703147768627
101040,5109333287051629
101041,5187916999039966
101042,4473791721844728
101043,5203863037500629
101044,4403834437128305
101045,5284772719573943
101046,5506833874005762
101047,5591051613387912
101048,5508318270985988
101049,5319810649579741
101050,5175908710766424
101051,3528130937238056
101052,3528237321512370
101053,5566836438317000
101054,5439849853914600
101055,5440308258723086
101056,3528942577782176
101057,3528111764055304
101058,5212838211418136
101059,3547876063897214
101060,3547730550385886
101061,3547655214258382
101062,3547601393367340
101063,5307019340740505
101064,5275372310747949
101065,5305145879262712
101066,3547469926013737
101067,5140680176184101
101068,3528643523492057
101069,5115101260677000
101070,3547005537358087
101071,3531145168647124
101072,5410987757643934
101073,5125924835482031
101074,5442668552243757
101075,3528522326745819
101076,3547749892735034
101077,3531105769742971
101078,5216343931597575
101079,4413541843744304
101080,5232023476926009
101081,5294369326611757
101082,5285513220013645
101083,3589551716223216
101084,3531808210842599
101085,5550845084830980
101086,4271238023954049
101087,3531616565987318
101088,5524382186448595
101089,3528076650320540
101090,5453887577953732
101091,3531150361955811
101092,5369030861428443
101093,5553060235374894
101094,5343325843275129
101095,5114465060396159
101096,5546930672376976
101097,5128079809082581
101098,4771702780952456
101099,3589280401525991
101100,3589227701173495
101101,5580845354085249
101102,3528371849427088
101103,4311340167984524
101104,3589396398135530
101105,3547673669370156
101106,3547625504229268
101107,5108316405201665
101108,5589379907556104
101109,5513138556200847
101110,5512022984400536
101111,5332831581697392
101112,5158572505406740
101113,5244451849010713
101114,3547283920733498
101115,5345840003085302
101116,5374508736997649
101117,4805166029849934
101118,5304808239195408
101119,3531587695801296
101120,3531318530953309
101121,4997809794111356
101122,5324059884854890
101123,3589330880930059
101124,3589479683811249
101125,5317773887969965
101126,4603278044519210
101127,5256471712541233
101128,5542661520200048
101129,3531116548478070
101130,5493708773757599
101131,5444447308065355
101132,3547927254407604
101133,5340980892531052
101134,3531126482524343
101135,3589091255227336
101136,5321052529292788
101137,3531787727506493
101138,3531976514795356
101139,3547785274946064
101140,5119223443224504
101141,5372625510760582
101142,5595496189227535
101143,5360779003331159
101144,4829290966134477
101145,3547420449770240
101146,5576281014068744
101147,5163856665676389
101148,3589944975865771
101149,5585118061813581
101150,3589417701760572
101151,4186821253364055
101152,5109148989641522
101153,4505861647832123
101154,4707223730243508
101155,3528478502871680
101156,3547353458336450
101157,3528456596630561
101158,3531551614823366
101159,5510921254946711
101160,3547838740066745
101161,3589470506492024
101162,5303539287067346
101163,5225949127128186
101164,3528468486103675
101165,3589417711430440
101166,5237305801187770
101167,3528125638368859
101168,5138408496879637
101169,5100744886906376
101170,5341217517259860
101171,3547875171598093
101172,4007165993579986
101173,5221491644939185
101174,5431403109237498
101175,3547514568663788
101176,5559984267676300
101177,3531056895330240
101178,3531794127018683
101179,5182198391280794
101180,3531367215667396
101181,3528688193255054
101182,5196732967140435
101183,3547052321050712
101184,3589730733886427
101185,5265869902252578
101186,3547803215974010
101187,5133722622126721
101188,3531029041915038
101189,3589360207014459
101190,4488216602080308
101191,3528584049051252
101192,3528219141942043
101193,5215097056516587
101194,3528340775410131
101195,4805658153588286
101196,3547202408227567
101197,3589750874591857
101198,5538466204543092
101199,5488837143328557
101200,5136169126089817
101201,3547128019139721
101202,5430528412406536
101203,3531197522340637
101204,3528554849071161
101205,3547768469313956
101206,5430459210979193
101207,3547556626693026
101208,5544798762888784
101209,3531235939258128
101210,5230885144110882
101211,5265985767922807
101212,3531150566271744
101213,5500412640791360
101214,5356418348530287
101215,3528395673952331
101216,3547520544631347
101217,3528862752909471
101218,3547361716191758
101219,5453650910086735
101220,4025451543601179
101221,3547753671259527
101222,4149341551970735
101223,4323257147080283
101224,3528173484181204
101225,5570152464504407
101226,5277516569593342
101227,3547825859486646
101228,5559271361161964
101229,5528702542787432
101230,5227367155325364
101231,5276640761074143
101232,3531535006974406
101233,5466918923306175
101234,3531340627823023
101235,5100225514320506
101236,3589060920763531
101237,3547836156771690
101238,5514727111579553
101239,3531034749308866
101240,3528531858205993
101241,5529206208645868
101242,3528793448583616
101243,3528159231336872
101244,3589938325460194
101245,5498585030886477
101246,3528874587489631
101247,3547621619870114
101248,5323557718525967
101249,5108956649842893
101250,5299677514023308
101251,3528913851405992
101252,5109685203106131
101253,5561272229976591
101254,3547405022594269
101255,3547477654132739
101256,5480041323830042
101257,4503441822670795
101258,5441125389198115
101259,5229358164767835
101260,3528823483073984
101261,5153892321941442
101262,5128249598556259
101263,3531168266170888
101264,3531005148679292
101265,3547643351202274
101266,5293378954685786
101267,3589758302326862
101268,3531569213098384
101269,5565498486425353
101270,3547797857085433
101271,4547820544382946
101272,5364886284811088
101273,5475257221501304
101274,5203574079155530
101275,5556074037890113
101276,5599972174115585
101277,5332907251694730
101278,5395325500404079
101279,3547187020221705
101280,4865736502481192
101281,3589622172766270
101282,5423509882686968
101283,5116599862499592
101284,5114034428690849
101285,5596804973616362
101286,5433956101285934
101287,5129727770003165
101288,3547602445943725
101289,5389869249615430
101290,3589105009515442
101291,5418154317800625
101292,5479128945790453
101293,3528595202420004
101294,5478622696528761
101295,3547751746983220
101296,3547441636747239
101297,3589832580691097
101298,5413285200121437
101299,5231302837129013
101300,3547392189979873
101301,3589349934058220
101302,3531280973008164
101303,4934927189045553
101304,5151031730937231
101305,3531534327964627
101306,5334247202038615
101307,3589238152136028
101308,5255306310754690
101309,5552324875457152
101310,4076890605866553
101311,3589303353950341
101312,5143234521670484
101313,3547103174758364
101314,5326199828652326
101315,5381231148331459
101316,3547797420342709
101317,5253659074986567
101318,4119140015736799
101319,5101547061422650
101320,5262498284130833
101321,3547526574379231
101322,4431665777056526
101323,3531247861713553
101324,3531117552700844
101325,3589214386171016
101326,5537295381696754
101327,3528170819171393
101328,3528459519755814
101329,5325278688018738
101330,3589779629654442
101331,5189911295869822
101332,3528890648729919
101333,5307951959103357
101334,5225185986783496
101335,3531974589620124
101336,5203248231836655
101337,4894061441994584
101338,3589393731017751
101339,3589550780142550
101340,5427330741768208
101341,3589451283778142
101342,5343842704096522
101343,5565817959437947
101344,3528058660310046
101345,3531143372058202
101346,5219453108777990
101347,5247375661567521
101348,5190395108266702
101349,3547484544977289
101350,5582385524798214
101351,3547806024316783
101352,5398090256248098
101353,3589100932601093
101354,3547992990603918
101355,3547528497954941
101356,3528151986269623
101357,3589837882081911
101358,3589263609314912
101359,3531091089404022
101360,3547966778230895
101361,5486480881422750
101362,3589120275726594
101363,5336600743077293
101364,5178303929458616
101365,5368018960804196
101366,5324252729171034
101367,5424238775838089
101368,5415866996455051
101369,3547580843229820
101370,5480856234731651
101371,5576485168686820
101372,3547877192555761
101373,5497413514232045
101374,3589362458562933
101375,3531758654495526
101376,5343865160437471
101377,5556949026836260
101378,5380052034070333
101379,3528838037844291
101380,5326472813809187
101381,3528122295304563
101382,3528754096832864
101383,3528212509664519
101384,3589023847676127
101385,5440722880012940
101386,5272998171339029
101387,5329120215509765
101388,5412701971967375
101389,5546064476947303
101390,3589764467843715
101391,5120058976134956
101392,4089229591469277
101393,4466444473256902
101394,5358740027105595
101395,3547958610515114
101396,5460937631768147
101397,5350674837890490
101398,3589717796694383
101399,5245225641202261
101400,3531428919682797
